id,model,score
20,BERT,0.8107735425999104
95,PG,0.4815240700806252
125,PG,-0.4469313109707098
47,BERT,-1.1579107063772656
60,PG,0.9481614208558385
61,BERT,0.40427865770261606
30,PG,0.7524647999747106
58,BERT,0.7277998856347058
1,BERT,1.3069323303861342
121,PG,0.3085832704935662
70,PG,-0.05770967869528396
11,PG,-1.5047384318114017
11,BERT,0.43393399377416103
121,BERT,0.3693872239845361
130,PG,-0.2877472274252311
67,BERT,-0.7822061910192701
71,BERT,-0.5169189606911169
48,BERT,0.15650891592021243
63,PG,-1.1155228385977052
17,BERT,-0.8434583980429601
120,BERT,-0.7949965817354605
82,PG,-0.9105067161587751
23,PG,-1.8146019271433882
134,BERT,0.07731611179953202
57,BERT,0.25955605147598176
110,PG,0.2686222353060741
125,BERT,0.9683919425730498
132,BERT,0.8338517550171266
72,BERT,0.452657304216561
26,BERT,0.7982845221699195
105,PG,1.064651575502925
73,PG,-0.07855267407550452
61,PG,-0.1805917070314147
13,BERT,-0.4355517465081405
65,BERT,0.7653838708870446
37,BERT,-0.6698157425310645
123,BERT,-0.3392616822573436
2,PG,-0.22055531717510032
108,PG,-0.547831133985597
103,PG,-0.23009409974269887
75,PG,-1.0301091101244784
4,PG,0.6925441860136491
96,PG,0.6438807718287346
9,PG,0.09064266574661184
89,PG,0.2085193921363987
2,BERT,-0.35644685393093245
5,PG,-0.3035194409312775
82,BERT,0.35902029116537254
111,PG,-0.1941254879274069
40,BERT,0.7610424691143926
45,PG,-0.45013252974513024
117,BERT,-0.38451598374264573
5,BERT,-0.7865921895852223
130,BERT,-1.1289884595458872
100,PG,-0.5424718749820341
83,PG,-0.20177954559714698
95,BERT,0.21445727688393387
127,PG,0.0538375357852695
15,BERT,-0.21690998819465968
36,PG,-0.28959945171622065
54,BERT,-0.8727644986929911
31,PG,-0.7295883359090137
64,PG,-0.3309266223350001
97,BERT,0.21619588356745145
74,PG,0.7254444678018771
86,BERT,-1.9587657967842003
18,BERT,0.4853819693448856
129,PG,0.3258584526459117
122,BERT,-0.02970725855182917
133,BERT,0.9902990250422793
64,BERT,-1.7512392351251835
78,BERT,-0.3012637658707092
39,PG,0.6253200014958914
21,BERT,-1.3893184843072748
35,BERT,0.08472642152818001
50,BERT,0.3418309399761532
25,BERT,1.017872142634361
0,PG,0.45323563808096207
70,BERT,0.040715353755438485
21,PG,-0.1730848326914067
62,BERT,0.2023397054867626
69,PG,-0.05398083049423652
12,BERT,0.19900809032582314
104,PG,0.6254005164167062
123,PG,-0.8719646918020061
41,PG,-0.13605202900542632
117,PG,0.30452689033039315
19,BERT,-1.0935991106316056
3,PG,-0.00589637070185393
19,PG,-0.2471084272729321
72,PG,0.847365469806331
8,PG,0.7550650837349484
112,BERT,-0.5694450830344007
46,BERT,-0.04139372459461891
29,PG,0.13304288620089386
76,BERT,-0.0523738819564894
33,PG,-0.2513040474962794
59,PG,-1.350729079243105
115,BERT,1.178562233960035
7,BERT,0.6783968346737844
114,PG,-1.1270257678186815
29,BERT,1.1037204809742212
102,BERT,-1.1897991854764163
31,BERT,0.4572513132028013
119,PG,-1.0621330741768098
97,PG,0.45785508647716533
102,PG,-0.3053820150200762
62,PG,-0.24507374014759364
87,BERT,-0.4176336272117931
27,PG,0.1983897979393955
26,PG,-0.8575960657165446
124,PG,-0.340679232905669
34,PG,-0.6326549132783269
85,PG,-0.8003789354363545
111,BERT,0.32948767108115606
118,BERT,0.6328712265349495
40,PG,-0.5518515303854657
92,PG,0.7675880079921829
25,PG,1.2196639076167348
90,PG,-0.6473552536824347
41,BERT,-0.9733093441491322
10,BERT,-0.20640588105720872
106,PG,1.292975897000799
39,BERT,0.8029000153355682
133,PG,-0.02080193694575021
52,BERT,-0.06016401181210626
30,BERT,0.4987226467277151
18,PG,0.24308272728964733
46,PG,-1.7879531348337547
16,PG,-0.22464815284512143
80,BERT,-0.8957991534485713
88,BERT,-0.714288399630794
43,BERT,1.3256462116928942
99,BERT,0.7963467689140895
54,PG,-0.618028974556
108,BERT,1.3264202342940574
115,PG,1.1092991505332528
93,PG,0.6147590735541255
128,BERT,-0.15536865942954062
132,PG,0.7487207152671843
107,BERT,-0.045122628521627184
49,PG,-0.9140340026723042
101,PG,-0.2881376437950654
83,BERT,-0.10795424654142671
99,PG,-0.6510154043346189
73,BERT,-0.5540858429113974
32,PG,1.3408433717047001
47,PG,0.190574997667094
109,BERT,-0.4297541656164811
24,PG,0.6979996593246022
12,PG,-1.0308234000637713
66,PG,-0.2703256314982477
7,PG,0.22891698228058507
112,PG,-0.848025150525121
80,PG,-0.687192318300562
126,PG,0.4545565168347288
49,BERT,0.4279684417054687
23,BERT,-0.6910839143335261
98,BERT,0.8597170163522049
3,BERT,-0.18307822357196724
116,BERT,-1.292777935764372
24,BERT,1.0584032118510067
94,PG,-0.19723398750595736
93,BERT,0.556274752378337
116,PG,0.25723956075148385
10,PG,0.09452466225736818
9,BERT,-0.9985887191355868
92,BERT,0.5061084925668368
45,BERT,0.5130980134365938
53,PG,-0.3415499514463367
84,BERT,-0.6017090852762443
6,PG,-0.8501362273369123
6,BERT,-1.5633952083210279
15,PG,-1.3430236595344853
68,PG,-0.77340491729529
